en|But I can show youthe quarry where the marble was cut; it is close by and behind it is theentrance to an ancient mine, which my father thinks was a silver mine.Perhaps the people who worked the mine built the marble huts.
en|Theworld is old, and no doubt plenty of people have lived in it and beenforgotten.”[*]     [*] Kraals of a somewhat similar nature to those described     by Mr. Quatermain have been discovered in the Marico     district of the Transvaal, and an illustration of them is to     be found in Mr. Anderson’s “Twenty-five Years in a Waggon,”      vol.
en|ii.
en|p. 55.
en|Mr. Anderson says, “In this district are the     ancient stone kraals mentioned in an early chapter; but it     requires a fuller description to show that these extensive     kraals must have been erected by a white race who understood     building in stone and at right angles, with door-posts,     lintels, and sills, and it required more than Kaffir skill     to erect the stone huts, with stone circular roofs,     beautifully formed and most substantially erected; strong     enough, if not disturbed, to last a thousand years.”      --Editor.Then we rode on in silence.
en|I have seen many beautiful sights in Africa,and in such matters, as in others, comparisons are odious and worthless,but I do not think that I ever saw a lovelier scene.
en|It was no onething--it was the combination of the mighty peak looking forth on to theeverlasting plains, the great cliffs, the waterfalls that sparkledin rainbow hues, the rivers girdling the rich cultivated lands, thegold-specked green of the orange trees, the flashing domes of the marblehuts, and a thousand other things.
en|Then over all brooded the peace ofevening, and the infinite glory of the sunset that filled heaven withchanging hues of splendour, that wrapped the mountain and cliffs incloaks of purple and of gold, and lay upon the quiet face of the waterlike the smile of a god.Perhaps also the contrast, and the memory of those three awful daysand nights in the hopeless desert, enhanced the charm, and perhaps thebeauty of the girl who walked beside me completed it.
en|For of this I amsure, that of all sweet and lovely things that I looked on then, she wasthe sweetest and the loveliest.Ah, it did not take me long to find my fate.
en|How long will it be beforeI find her once again?CHAPTER VIIITHE MARBLE KRAALSAt length the last platform, or terrace, was reached, and we pulled upoutside the wall surrounding the central group of marble huts--for soI must call them, for want of a better name.
en|Our approach had beenobserved by a crowd of natives, whose race I have never been able todetermine accurately; they belonged to the Basutu and peaceful sectionof the Bantu peoples rather than to the Zulu and warlike.
en|Several ofthese ran up to take the horses, gazing on us with astonishment, notunmixed with awe.
en|We dismounted--speaking for myself, not withoutdifficulty--indeed, had it not been for Stella’s support I should havefallen.“Now you must come and see my father,” she said.
en|“I wonder what he willthink of it, it is all so strange.
en|Hendrika, take the child to my hutand give her milk, then put her into my bed; I will come presently.”Hendrika went off with a somewhat ugly grin to do her mistress’sbidding, and Stella led the way through the narrow gateway in the marblewall, which may have enclosed nearly half an “erf,” or three-quarters ofan acre of ground in all.
en|It was beautifully planted as a garden, manyEuropean vegetables and flowers were growing in it, besides others withwhich I was not acquainted.
en|Presently we came to the centre hut, andit was then that I noticed the extraordinary beauty and finish of themarble masonry.
en|In the hut, and facing the gateway, was a modern door,rather rudely fashioned of Buckenhout, a beautiful reddish wood thathas the appearance of having been sedulously pricked with a pin.
en|Stellaopened it, and we entered.
en|The interior of the hut was the size of alarge and lofty room, the walls being formed of plain polished marble.It was lighted somewhat dimly, but quite effectively, by peculiaropenings in the roof, from which the rain was excluded by overhangingeaves.
en|The marble floor was strewn with native mats and skins ofanimals.
en|Bookcases filled with books were placed against the walls,there was a table in the centre, chairs seated with rimpi or strips ofhide stood about, and beyond the table was a couch on which a man waslying reading.“Is that you, Stella?” said a voice, that even after so many yearsseemed familiar to me.
en|“Where have you been, my dear?
en|I began to thinkthat you had lost yourself again.”“No, father, dear, I have not lost myself, but I have found somebodyelse.”At that moment I stepped forward so that the light fell on me.
en|The oldgentleman on the couch rose with some difficulty and bowed with muchcourtesy.
en|He was a fine-looking old man, with deep-set dark eyes, a paleface that bore many traces of physical and mental suffering, and a longwhite beard.“Be welcome, sir,” he said.
en|“It is long since we have seen a whiteface in these wilds, and yours, if I am not mistaken, is that of anEnglishman.
en|There has been but one Englishman here for twelve years, andhe, I grieve to say, was an outcast flying from justice,” and he bowedagain and stretched out his hand.I looked at him, and then of a sudden his name flashed back into mymind.
en|I took his hand.“How do you do, Mr. Carson?” I said.He started as though he had been stung.“Who told you that name?” he cried.
en|“It is a dead name.
en|Stella, is ityou?
en|I forbade you to let it pass your lips.”“I did not speak it, father.
en|I have never spoken it,” she answered.“Sir,” I broke in, “if you will allow me I will show you how I came toknow your name.
en|Do you remember many years ago coming into the study ofa clergyman in Oxfordshire and telling him that you were going to leaveEngland for ever?”He bowed his head.“And do you remember a little boy who sat upon the hearthrug writingwith a pencil?”“I do,” he said.“Sir, I was that boy, and my name is Allan Quatermain.
en|Those childrenwho lay sick are all dead, their mother is dead, and my father, your oldfriend, is dead also.
en|Like you he emigrated, and last year he died inthe Cape.
en|But that is not all the story.
en|After many adventures, I, oneKaffir, and a little girl, lay senseless and dying in the Bad Lands,where we had wandered for days without water, and there we should haveperished, but your daughter, Miss----”“Call her Stella,” he broke in, hastily.
en|“I cannot bear to hear thatname.
en|I have forsworn it.”“Miss Stella found us by chance and saved our lives.”“By chance, did you say, Allan Quatermain?” he answered.
en|“There islittle chance in all this; such chances spring from another will thanours.
en|Welcome, Allan, son of my old friend.
en|Here we live as it were in ahermitage, with Nature as our only friend, but such as we have is yours,and for as long as you will take it.
en|But you must be starving; talk nomore now.
en|Stella, it is time to eat.
en|To-morrow we will talk.”To tell the truth I can recall very little of the events of thatevening.
en|A kind of dizzy weariness overmastered me.
en|I remember sittingat a table next to Stella, and eating heartily, and then I remembernothing more.I awoke to find myself lying on a comfortable bed in a hut built andfashioned on the same model as the centre one.
en|While I was wonderingwhat time it was, a native came bringing some clean clothes on his arm,and, luxury of luxuries, produced a bath hollowed from wood.
en|I rose,feeling a very different man, my strength had come back again to me; Idressed, and following a covered passage found myself in the centre hut.Here the table was set for breakfast with all manner of good things,such as I had not seen for many a month, which I contemplated withhealthy satisfaction.
en|Presently I looked up, and there before me was amore delightful sight, for standing in one of the doorways which led tothe sleeping huts was Stella, leading little Tota by the hand.She was very simply dressed in a loose blue gown, with a wide collar,and girdled in at the waist by a little leather belt.
en|In the bosom ofher robe was a bunch of orange blooms, and her rippling hair was tiedin a single knot behind her shapely head.
en|She greeted me with a smile,asking how I had slept, and then held Tota up for me to kiss.
en|Under herloving care the child had been quite transformed.
en|She was neatly dressedin a garment of the same blue stuff that Stella wore, her fair hair wasbrushed; indeed, had it not been for the sun blisters on her face andhands, one would scarcely have believed that this was the same childwhom Indaba-zimbi and I had dragged for hour after hour through theburning, waterless desert.“We must breakfast alone, Mr. Allan,” she said; “my father is so upsetby your arrival that he will not get up yet.
en|Oh, you cannot tell howthankful I am that you have come.
en|I have been so anxious about him oflate.
en|He grows weaker and weaker; it seems to me as though the strengthwere ebbing away from him.
en|Now he scarcely leaves the kraal, I have tomanage everything about the farm; he does nothing but read and think.”Just then Hendrika entered, bearing a jug of coffee in one hand and ofmilk in the other, which she set down upon the table, casting a look oflittle love at me as she did so.“Be careful, Hendrika; you are spilling the coffee,” said Stella.
en|“Don’tyou wonder how we come to have coffee here, Mr. Allan?
en|I will tellyou--we grow it.
en|That was my idea.
en|Oh, I have lots of things to showyou.
en|You don’t know what we have managed to do in the time that we havebeen here.
en|You see we have plenty of labour, for the people about lookupon my father as their chief.”“Yes,” I said, “but how do you get all these luxuries of civilization?” and I pointed to the books, the crockery, and the knives and forks.“Very simply.
en|Most of the books my father brought with him when we firsttrekked into the wilds; there was nearly a waggon load of them.
en|Butevery few years we have sent an expedition of three waggons right downto Port Natal.
en|The waggons are loaded with ivory and other goods, andcome back with all kinds of things that been sent out from Englandfor us.
en|So you see, although we live in this wild place, we are notaltogether cut off.
en|We can send runners to Natal and back in threemonths, and the waggons get there and back in a year.
en|The last lotarrived quite safe about three months ago.
en|Our servants are veryfaithful, and some of them speak Dutch well.”“Have you ever been with the waggons?” I asked.“Since I was a child I have never been more than thirty miles fromBabyan’s Peak,” she answered.
en|“Do you know, Mr. Allan, that you are,with one exception, the first Englishman that I have known out of abook.
en|I suppose that I must seem very wild and savage to you, but I havehad one advantage--a good education.
en|My father has taught me everything,and perhaps I know some things that you don’t.
en|I can read French andGerman, for instance.
en|I think that my father’s first idea was to let merun wild altogether, but he gave it up.”“And don’t you wish to go into the world?” I asked.“Sometimes,” she said, “when I get lonely.
en|But perhaps my father isright--perhaps it would frighten and bewilder me.
en|At any rate he wouldnever return to civilization; it is his idea, you know, although I amsure I do not know where he got it from, nor why he cannot bear thatour name should be spoken.
en|In short, Mr. Quatermain, we do not make ourlives, we must take them as we find them.
en|Have you done your breakfast?Let us go out, and I will show you our home.”I rose and went to my sleeping-place to fetch my hat.
en|When I returned,Mr.
en|Carson--for after all that was his name, though he would never allowit to be spoken--had come into the hut.
en|He felt better now, he said, andwould accompany us on our walk if Stella would give him an arm.So we started, and after us came Hendrika with Tota and old Indaba-zimbiwhom I found sitting outside as fresh as paint.
en|Nothing could tire thatold man.The view from the platform was almost as beautiful as that from thelower ground looking up to the peak.
en|The marble kraals, as I have said,faced west, consequently all the upper terrace lay in the shadow of thegreat peak till nearly eleven o’clock in the morning--a great advantagein that warm latitude.
en|First we walked through the garden, which wasbeautifully cultivated, and one of the most productive that I ever saw.There were three or four natives working in it, and they all salutedmy host as “Baba,” or father.
en|Then we visited the other two groups ofmarble huts.
en|One of these was used for stables and outbuildings, theother as storehouses, the centre hut having been, however, turned intoa chapel.
en|Mr. Carson was not ordained, but he earnestly tried to convertthe natives, most of whom were refugees who had come to him for shelter,and he had practised the more elementary rites of the church for so longthat I think he began to believe that he really was a clergyman.
en|Forinstance, he always married those of his people who would consent to amonogamous existence, and baptized their children.When we had examined those wonderful remains of antiquity, the marblehuts, and admired the orange trees, the vines and fruits which thrivelike weeds in this marvellous soil and climate, we descended to the nextplatform, and saw the farming operations in full swing.
en|I think that itwas the best farm I have ever seen in Africa.
en|There was ample waterfor purposes of irrigation, the grass lands below gave pasturage forhundreds of head of cattle and horses, and, for natives, the people weremost industrious.
en|Moreover, the whole place was managed by Mr. Carson onthe co-operative system; he only took a tithe of the produce--indeed, inthis land of teeming plenty, what was he to do with more?
en|Consequentlythe tribesmen, who, by the way, called themselves the “Children ofThomas,” were able to accumulate considerable wealth.
en|All their disputeswere referred to their “father,” and he also was judge of offences andcrimes.
en|Some were punished by imprisonment, whipping, and loss of goods,other and graver transgressions by expulsion from the community, a fiatwhich to one of these favoured natives must have seemed as heavy as thedecree that drove Adam from the Garden of Eden.Old Mr. Carson leaned upon his daughter’s arm and contemplated the scenewith pride.“I have done all this, Allan Quatermain,” he said.
en|“When renouncingcivilization, I wandered here by chance; seeking a home in the remotestplaces of the world, I found this lonely spot a wilderness.
en|Nothingwas to be seen except the site, the domes of the marble huts, and thewaterfalls.
en|I took possession of the huts.
en|I cleared the path of gardenland and planted the orange grove.
en|I had only six natives then, but bydegrees others joined me, now my tribe is a thousand strong.
en|Here welive in profound peace and plenty.
en|I have all I need, and I seek nomore.
en|Heaven has prospered me so far--may it do so to the end, which forme draws nigh.
en|And now I am tired and will go back.
en|If you wish to seethe old quarry and the mouth of the ancient mines, Stella will show themto you.
en|No, my love, you need not trouble to come, I can manage.
en|Look!some of the headmen are waiting to see me.”So he went; but still followed by Hendrika and Indaba-zimbi, we turned,and, walking along the bank of one of the rivers, passed up behind themarble kraals, and came to the quarry, whence the material of which theywere built had been cut in some remote age.
en|The pit opened up a verythick seam of the whitest and most beautiful marble.
en|I know anotherlike it in Natal.
en|But by whom it had been worked I cannot say; notby natives, that is certain, though the builders of these kraals hadcondescended to borrow the shape of native huts for their model.
en|Bythe way, the only relic of those builders that I ever saw was a highlyfinished bronze pick-axe which Stella had found one day in the quarry.After we had examined this quarry we climbed the slope of the hilltill we came to the mouth of the ancient mines which were situated in agorge.
en|I believe them to have been silver mines.
en|The gorge was long andnarrow, and the moment we entered it there rose from every side a soundof groaning and barking that was almost enough to deafen us.
en|I knew whatit was at once: the whole place was filled with baboons, which clambereddown the rocks towards us from every direction, and in a manner thatstruck me as being unnaturally fearless.
en|Stella turned a little pale andclung to my arm.“It is very silly of me,” she whispered.
en|“I am not at all nervous, butever since they killed Hendrik I cannot bear the sight of those animals.I always think that there is something human about them.”Meanwhile the baboons drew nearer, talking to each other as they came.Tota began to cry, and clung to Stella.
en|Stella clung to me, while Iand Indaba-zimbi put as bold a front on the matter as we could.
en|OnlyHendrika stood looking at the brutes with an unconcerned smile on hermonkey face.
en|When the great apes were quite near, she suddenly calledaloud.
en|Instantly they stopped their hideous clamour as though at a wordof command.
en|Then Hendrika addressed them: I can only describe it so.That is to say, she began to make a noise such as baboons do when theyconverse with each other.
en|I have known Hottentots and Bushmen who saidthat they could talk with the baboons and understand their language, butI confess I never heard it done before or since.From the mouth of Hendrika came a succession of grunts, groans,squeals, clicks, and every other abominable noise that can be conceived,conveying to my mind a general idea of expostulation.
en|At any rate thebaboons listened.
en|One of them grunted back some answer, and then thewhole mob drew off to the rocks.I stood astonished, and without a word we turned back to the kraal, forHendrika was too close to allow me to speak.
en|When we reached the dininghut Stella went in, followed by Hendrika.
en|But Indaba-zimbi plucked me bythe sleeve, and I stopped outside.“Macumazahn,” he said.
en|“Baboon-woman--devil-woman.
en|Be careful,Macumazahn.
en|She loves that Star (the natives aptly enough called Stellathe Star), and is jealous.
en|Be careful, Macumazahn, or the Star willset!”CHAPTER IX“LET US GO IN, ALLAN!”It is very difficult for me to describe the period of time which elapsedbetween my arrival at Babyan’s Peak and my marriage with Stella.
en|When Ilook back on it, it seems sweet as with the odour of flowers, and dimas with the happy dusk of summer eves, while through the sweetness comesthe sound of Stella’s voice, and through the gloom shines the starlightof her eyes.
en|I think that we loved each other from the first, though fora while we said no word of love.
en|Day by day I went about the place withher, accompanied by little Tota and Hendrika only, while she attendedto the thousand and one matters which her father’s ever-growing weaknesshad laid upon her; or rather, as time drew on, I attended to thebusiness, and she accompanied me.
en|All day through we were together.
en|Thenafter supper, when the night had fallen, we would walk together in thegarden and come at length to hear her father read aloud sometimes fromthe works of a poet, sometimes from history.
en|Or, if he did not feelwell, Stella would read, and when this was done, Mr. Carson wouldcelebrate a short form of prayer, and we would separate till the morningonce more brought our happy hour of meeting.So the weeks went by, and with every week I grew to know my darlingbetter.
en|Often, I wonder now, if my fond fancy deceives me, or if indeedthere are women as sweet and dear as she.
en|Was it solitude that had givensuch depth and gentleness to her?
en|Was it the long years of communingwith Nature that had endowed her with such peculiar grace, the grace wefind in opening flowers and budding trees?
en|Had she caught that murmuringvoice from the sound of the streams which fall continually about herrocky home?
en|was it the tenderness of the evening sky beneath which sheloved to walk, that lay like a shadow on her face, and the light of theevening stars that shone in her quiet eyes?
en|At the least to me she wasthe realization of that dream which haunts the sleep of sin-stained men;so my memory paints her, so I hope to find her when at last the sleephas rolled away and the fevered dreams are done.At last there came a day--the most blessed of my life, when we told ourlove.
en|We had been together all the morning, but after dinner Mr. Carsonwas so unwell that Stella stopped in with him.
en|At supper we met again,and after supper, when she had put little Tota, to whom she had grownmuch attached, to bed, we went out, leaving Mr. Carson dozing on thecouch.The night was warm and lovely, and without speaking we walked up thegarden to the orange grove and sat down upon a rock.
en|There was a littlebreeze which shook the petals of the orange blooms over us in showers,and bore their delicate fragrance far and wide.
en|Silence reigned around,broken only by the sound of the falling waterfalls that now died to afaint murmur, and now, as the wavering breeze turned, boomed loudlyin our ears.
en|The moon was not yet visible, but already the dark cloudswhich floated through the sky above us--for there had been rain--showeda glow of silver, telling us that she shone brightly behind the peak.Stella began to talk in her low, gentle voice, speaking to me of herlife in the wilderness, how she had grown to love it, how her mind hadgone on from idea to idea, and how she pictured the great rushing worldthat she had never seen as it was reflected to her from the books whichshe had read.
en|It was a curious vision of life that she had: things wereout of proportion to it; it was more like a dream than a reality--amirage than the actual face of things.
en|The idea of great cities, andespecially of London, had a kind of fascination for her: she couldscarcely realize the rush, the roar and hurry, the hard crowds of menand women, strangers to each other, feverishly seeking for wealth andpleasure beneath a murky sky, and treading one another down in the furyof their competition.“What is it all for?” she asked earnestly.
en|“What do they seek?
en|Having sofew years to live, why do they waste them thus?”I told her that in the majority of instances it was actual hardnecessity that drove them on, but she could barely understand me.
en|Livingas she had done, in the midst of the teeming plenty of a fruitful earth,she did not seem to be able to grasp the fact that there were millionswho from day to day know not how to stay their hunger.“I never want to go there,” she went on; “I should be bewildered andfrightened to death.
en|It is not natural to live like that.
en|God put Adamand Eve in a garden, and that is how he meant their children to live--inpeace, and looking always on beautiful things.
en|This is my idea ofperfect life.
en|I want no other.”“I thought you once told me that you found it lonely,” I said.“So I did,” she answered, innocently, “but that was before you came.
en|NowI am not lonely any more, and it is perfect--perfect as the night.”Just then the full moon rose above the elbow of the peak, and herrays stole far and wide down the misty valley, gleaming on the water,brooding on the plain, searching out the hidden places of the rocks,wrapping the fair form of nature as in a silver bridal veil throughwhich her beauty shone mysteriously.Stella looked down the terraced valley; she turned and looked up at thescarred face of the golden moon, and then she looked at me.
en|The beautyof the night was about her face, the scent of the night was on her hair,the mystery of the night shone in her shadowed eyes.
en|She looked at me, Ilooked on her, and all our hearts’ love blossomed within us.
en|We spoke noword--we had no words to speak, but slowly we drew near, till lips werepressed to lips as we kissed our eternal troth.It was she who broke that holy silence, speaking in a changed voice,in soft deep notes that thrilled me like the lowest chords of a smittenharp.“Ah, now I understand,” she said, “now I know why we are lonely, and howwe can lose our loneliness.
en|Now I know what it is that stirs us in thebeauty of the sky, in the sound of water and in the scent of flowers.It is Love who speaks in everything, though till we hear his voice weunderstand nothing.
en|But when we hear, then the riddle is answered andthe gates of our heart are opened, and, Allan, we see the way that wendsthrough death to heaven, and is lost in the glory of which our love isbut a shadow.“Let us go in, Allan.
en|Let us go before the spell breaks, so thatwhatever overtakes us, sorrow, death, or separation, we may always havethis perfect memory to save us.
en|Come, dearest, let us go!”I rose like a man in a dream, still holding her by the hand.
en|But as Irose my eye fell upon something that gleamed white among the foliageof the orange bush at my side.
en|I said nothing, but looked.
en|The breezestirred the orange leaves, the moonlight struck for a moment full uponthe white object.It was the face of Hendrika, the Babyan-woman, as Indaba-zimbi hadcalled her, and on it was a glare of hate that made me shudder.I said nothing; the face vanished, and just then I heard a baboon barkin the rocks behind.Then we went down the garden, and Stella passed into the centre hut.
en|Isaw Hendrika standing in the shadow near the door, and went up to her.“Hendrika,” I said, “why were you watching Miss Stella and myself in thegarden?”She drew her lips up till her teeth gleamed in the moonlight.“Have I not watched her these many years, Macumazahn?
en|Shall I cease towatch because a wandering white man comes to steal her?
en|Why were youkissing her in the garden, Macumazahn?
en|How dare you kiss her who is astar?”“I kissed her because I love her, and because she loves me,” I answered.“What has that to do with you, Hendrika?”“Because you love her,” she hissed in answer; “and do I not love heralso, who saved me from the babyans?
en|I am a woman as she is, and you area man, and they say in the kraals that men love women better than womenlove women.
en|But it is a lie, though this is true, that if a woman lovesa man she forgets all other love.
en|Have I not seen it?
en|I gather herflowers--beautiful flowers; I climb the rocks where you would never dareto go to find them; you pluck a piece of orange bloom in the garden andgive it to her.
en|What does she do?--she takes the orange bloom, she putsit in her breast, and lets my flowers die.
en|I call to her--she does nothear me--she is thinking.
en|You whisper to some one far away, and shehears and smiles.
en|She used to kiss me sometimes; now she kisses thatwhite brat you brought, because you brought it.
en|Oh, I see it all--all; Ihave seen it from the first; you are stealing her from us, stealing herto yourself, and those who loved her before you came are forgotten.
en|Becareful, Macumazahn, be careful, lest I am revenged upon you.
en|You, youhate me; you think me half a monkey; that servant of yours calls meBaboon-woman.
en|Well, I have lived with baboons, and they are clever--yes,they can play tricks and know things that you don’t, and I am clevererthan they, for I have learnt the wisdom of white people also, and I sayto you, Walk softly, Macumazahn, or you will fall into a pit,” and withone more look of malice she was gone.I stood for a moment reflecting.
en|I was afraid of this strange creaturewho seemed to combine the cunning of the great apes that had rearedher with the passions and skill of human kind.
en|I foreboded evil at herhands.
en|And yet there was something almost touching in the fierceness ofher jealousy.
en|It is generally supposed that this passion only exists instrength when the object loved is of another sex from the lover, but Iconfess that, both in this instance and in some others which I have metwith, this has not been my experience.
en|I have known men, and especiallyuncivilized men, who were as jealous of the affection of their friendor master as any lover could be of that of his mistress; and who hasnot seen cases of the same thing where parents and their children areconcerned?
en|But the lower one gets in the scale of humanity, the morereadily this passion thrives; indeed, it may be said to come to itsintensest perfection in brutes.
en|Women are more jealous than men,small-hearted men are more jealous than those of larger mind and widersympathy, and animals are the most jealous of all.
en|Now Hendrika was insome ways not far removed from animal, which may perhaps account for theferocity of her jealousy of her mistress’s affection.Shaking off my presentiments of evil, I entered the centre hut.
en|Mr.Carson was resting on the sofa, and by him knelt Stella holding hishand, and her head resting on his breast.
en|I saw at once that she hadbeen telling him of what had come about between us; nor was I sorry,for it is a task that a would-be son-in-law is generally glad to do bydeputy.“Come here, Allan Quatermain,” he said, almost sternly, and my heartgave a jump, for I feared lest he might be about to require me to goabout my business.
en|But I came.“Stella tells me,” he went on, “that you two have entered into amarriage engagement.
en|She tells me also that she loves you, and that yousay that you love her.”“I do indeed, sir,” I broke in; “I love her truly; if ever a woman wasloved in this world, I love her.”“I thank Heaven for it,” said the old man.
en|“Listen, my children.
en|Manyyears ago a great shame and sorrow fell upon me, so great a sorrow that,as I sometimes think, it affected my brain.
en|At any rate, I determinedto do what most men would have considered the act of a madman, to go faraway into the wilderness with my only child, there to live remote fromcivilization and its evils.
en|I did so; I found this place, and here wehave lived for many years, happily enough, and perhaps not without doinggood in our generation, but still in a way unnatural to our race andstatus.
en|At first I thought I would let my daughter grow up in a state ofcomplete ignorance, that she should be Nature’s child.
en|But as time wenton, I saw the folly and the wickedness of my plan.
en|I had no right todegrade her to the level of the savages around me, for if the fruitof the tree of knowledge is a bitter fruit, still it teaches good fromevil.
en|So I educated her as well as I was able, till in the end I knewthat in mind, as in body, she was in no way inferior to her sisters, thechildren of the civilized world.
en|She grew up and entered into womanhood,and then it came into my mind that I was doing her a bitter wrong, thatI was separating her from her kind and keeping her in a wilderness whereshe could find neither mate nor companion.
en|But though I knew this, Icould not yet make up my mind to return to active life; I had grown tolove this place.
en|I dreaded to return into the world I had abjured.
en|Againand again I put my resolutions aside.
en|Then at the commencement of thisyear I fell ill. For a while I waited, hoping that I might get better,but at last I realized that I should never get better, that the hand ofDeath was upon me.”“Ah, no, father, not that!” Stella said, with a cry.“Yes, love, that, and it is true.
en|Now you will be able to forget ourseparation in the happiness of a new meeting,” and he glanced at meand smiled.
en|“Well, when this knowledge came home to me, I determined toabandon this place and trek for the coast, though I well knew thatthe journey would kill me.
en|I should never live to reach it.
en|But Stellawould, and it would be better than leaving her here alone with savagesin the wilderness.
en|On the very day that I had made up my mind to takethis step Stella found you dying in the Bad Lands, Allan Quatermain, andbrought you here.
en|She brought you, of all men in the world, you, whosefather had been my dear friend, and who once with your baby hands hadsaved her life from fire, that she might live to save yours from thirst.At the time I said little, but I saw the hand of Providence in this, andI determined to wait and see what came about between you.
en|At the worst,if nothing came about, I soon learned that I could trust you to see hersafely to the coast after I was gone.
en|But many days ago I knew how itstood between you, and now things are determined as I prayed they mightbe.
en|God bless you both, my children; may you be happy in your love;may it endure till death and beyond it.
en|God bless you both!” and hestretched out his hand towards me.I took it, and Stella kissed him.Presently he spoke again--“It is my intention,” he said, “if you two consent, to marry you nextSunday.
en|I wish to do so soon, for I do not know how much longer will beallowed to me.
en|I believe that such a ceremony, solemnly celebratedand entered into before witnesses, will, under the circumstances, beperfectly legal; but of course you will repeat it with every formalitythe first moment it lies in your power so to do.
en|And now, there isone more thing: when I left England my fortunes were in a shatteredcondition; in the course of years they have recovered themselves,the accumulated rents, as I heard but recently, when the waggons lastreturned from Port Natal, have sufficed to pay off all charges, andthere is a considerable balance over.
en|Consequently you will not marry onnothing, for of course you, Stella, are my heiress, and I wish to makea stipulation.
en|It is this.
en|That so soon as my death occurs you shouldleave this place and take the first opportunity of returning to England.I do not ask you to live there always; it might prove too much forpeople reared in the wilds, as both of you have been; but I do ask youto make it your permanent home.
en|Do you consent and promise this?”“I do,” I answered.“And so do I,” said Stella.“Very well,” he answered; “and now I am tired out.
en|Again God bless youboth, and good-night.”CHAPTER XHENDRIKA PLOTS EVILOn the following morning I had a conversation with Indaba-zimbi.
en|Firstof all I told him that I was going to marry Stella.“Oh!” he said, “I thought so, Macumazahn.
en|Did I not tell you that youwould find happiness on this journey?
en|Most men must be content to watchthe Star from a long way off, to you it is given to wear her on yourheart.
en|But remember, Macumazahn, remember that stars set.”“Can you not stop your croaking even for a day?” I answered, angrily,for his words sent a thrill of fear through me.“A true prophet must tell the ill as well as the good, Macumazahn.
en|Ionly speak what is on my mind.
en|But what of it?
en|What is life but loss,loss upon loss, till life itself be lost?
en|But in death we may find allthe things that we have lost.
en|So your father taught, Macumazahn, andthere was wisdom in his gentleness.
en|Ou!
en|I do not believe in death; it ischange, that is all, Macumazahn.
en|Look now, the rain falls, the drops ofrain that were one water in the clouds fall side by side.
en|They sink intothe ground; presently the sun will come out, the earth will be dry, thedrops will be gone.
en|A fool looks and says the drops are dead, they willnever be one again, they will never again fall side by side.
en|But I am arain-maker, and I know the ways of rain.
en|It is not true.
en|The drops willdrain by many paths into the river, and will be one water there.
en|Theywill go up to the clouds again in the mists of morning, and there willagain be as they have been.
en|We are the drops of rain, Macumazahn.
en|Whenwe fall that is our life.
en|When we sink into the ground that is death,and when we are drawn up again to the sky, what is that, Macumazahn?
en|No!no!
en|when we find we lose, and when we seem to lose, then we shall reallyfind.
en|I am not a Christian, Macumazahn, but I am old, and have watchedand seen things that perhaps Christians do not see.
en|There, I havespoken.
en|Be happy with your star, and if it sets, wait, Macumazahn, waittill it rises again.
en|It will not be long; one day you will go to sleep,then your eyes will open on another sky, and there your star will beshining, Macumazahn.”I made no answer at the time.
en|I could not bear to talk of such a thing.But often and often in the after years I have thought of Indaba-zimbiand his beautiful simile and gathered comfort from it.
en|He was a strangeman, this old rain-making savage, and there was more wisdom in him thanin many learned atheists--those spiritual destroyers who, in the nameof progress and humanity, would divorce hope from life, and leave uswandering in a lonesome, self-consecrated hell.“Indaba-zimbi,” I said, changing the subject, “I have something to say,” and I told him of the threats of Hendrika.He listened with an unmoved face, nodding his white lock at intervals asthe narrative went on.
en|But I saw that he was disturbed by it.“Macumazahn,” he said at length, “I have told you that this is an evilwoman.
en|She was nourished on baboon milk, and the baboon nature is inher veins.
en|Such creatures should be killed, not kept.
en|She will make youmischief if she can.
en|But I will watch her, Macumazahn.
en|Look, the Star iswaiting for you; go, or she will hate me as Hendrika hates you.”So I went, nothing loth, for attractive as was the wisdom ofIndaba-zimbi, I found a deeper meaning in Stella’s simplest word.
en|Allthe rest of that day I passed in her company, and the greater part ofthe two following days.
en|At last came Saturday night, the eve of ourmarriage.
en|It rained that night, so we did not go out, but spent theevening in the hut.
en|We sat hand in hand, saying little, but Mr. Carsontalked a good deal, telling us tales of his youth, and of countriesthat he had visited.
en|Then he read aloud from the Bible, and bade usgoodnight.
en|I also kissed Stella and went to bed.
en|I reached my hut bythe covered way, and before I undressed opened the door to see what thenight was like.
en|It was very dark, and rain was still falling, but asthe light streamed out into the gloom I fancied that I caught sight ofa dusky form gliding away.
en|The thought of Hendrika flashed into my mind;could she be skulking about outside there?
en|Now I had said nothing ofHendrika and her threats either to Mr. Carson or Stella, because I didnot wish to alarm them.
en|Also I knew that Stella was attached to thisstrange person, and I did not wish to shake her confidence in her unlessit was absolutely necessary.
en|For a minute or two I stood hesitating,then, reflecting that if it was Hendrika, there she should stop, I wentin and put up the stout wooden bar that was used to secure the door.
en|Forthe last few nights old Indaba-zimbi had made a habit of sleeping in thecovered passage, which was the only other possible way of access.
en|As Icame to bed I had stepped over him rolled up in his blanket, and to allappearances fast asleep.
en|So it being evident that I had nothing to fear,I promptly dismissed the matter from my mind, which, as may be imagined,was indeed fully occupied with other thoughts.I got into bed, and for awhile lay awake thinking of the great happinessin store for me, and of the providential course of events that hadbrought it within my reach.
